NAME                                    VERSION                                    TYPE                          
libkmod2                                34.2-2                                     deb                            
libkrb5-3                               1.21.3-5                                   deb                            
libkrb5support0                         1.21.3-5                                   deb                            
liblastlog2-2                           2.41-5                                     deb                            
liblcms2-2                              2.16-2                                     deb                            
libldap2                                2.6.10+dfsg-1                              deb                            
liblerc4                                4.0.0+ds-5                                 deb                            
libllvm19                               1:19.1.7-3+b1                              deb                            
liblocale-gettext-perl                  1.07-7+b1                                  deb                            
libltdl7                                2.5.4-4                                    deb                            
liblz4-1                                1.10.0-4                                   deb                            
liblzma5                                5.8.1-1                                    deb                            
libmd0                                  1.1.0-2+b1                                 deb                            
libmount1                               2.41-5                                     deb                            
libmp3lame0                             3.100-6+b3                                 deb                            
libmpg123-0t64                          1.32.10-1+deb13u1                          deb                            
libncursesw6                            6.5+20250216-2                             deb                            
libnettle8t64                           3.10.1-1                                   deb                            
libnghttp2-14                           1.64.0-1.1                                 deb                            
libnghttp3-9                            1.8.0-1                                    deb                            
libngtcp2-16                            1.11.0-1+deb13u1                           deb                            
libngtcp2-crypto-gnutls8                1.11.0-1+deb13u1                           deb                            
libnspr4                                2:4.36-1                                   deb                            
libnss3                                 2:3.110-1+deb13u1                          deb                            
libnuma1                                2.0.19-1                                   deb                            
libogg0                                 1.3.5-3+b2                                 deb                            
libopenjp2-7                            2.5.3-2.1~deb13u1                          deb                            
libopus0                                1.5.2-2                                    deb                            
liborc-0.4-0t64                         1:0.4.41-1                                 deb                            
libp11-kit0                             0.25.5-3                                   deb                            
libpam-modules                          1.7.0-5                                    deb                            
libpam-modules-bin                      1.7.0-5                                    deb                            
libpam-runtime                          1.7.0-5                                    deb                            
libpam0g                                1.7.0-5                                    deb                            
libpango-1.0-0                          1.56.3-1                                   deb                            
libpangocairo-1.0-0                     1.56.3-1                                   deb                            
libpangoft2-1.0-0                       1.56.3-1                                   deb                            
libpciaccess0                           0.17-3+b3                                  deb                            
libpcre2-8-0                            10.46-1~deb13u1                            deb                            
libpcsclite1                            2.3.3-1                                    deb                            
libperl5.40                             5.40.1-6                                   deb                            
libpixman-1-0                           0.44.0-3                                   deb                            
libpng16-16t64                          1.6.48-1+deb13u4                           deb                            
libproc2-0                              2:4.0.4-9                                  deb                            
libpsl5t64                              0.21.2-1.1+b1                              deb                            
libpulse0                               17.0+dfsg1-2+b1                            deb                            
libpulsedsp                             17.0+dfsg1-2+b1                            deb                            
librav1e0.7                             0.7.1-9+b2                                 deb                            
librsvg2-2                              2.60.0+dfsg-1                              deb                            
librtmp1                                2.4+20151223.gitfa8646d.1-2+b5             deb                            
libsamplerate0                          0.2.2-4+b2                                 deb                            
libsasl2-2                              2.1.28+dfsg1-9                             deb                            
libsasl2-modules-db                     2.1.28+dfsg1-9                             deb                            
libseccomp2                             2.6.0-2                                    deb                            
libselinux1                             3.8.1-1                                    deb                            
libsemanage-common                      3.8.1-1                                    deb                            
libsemanage2                            3.8.1-1                                    deb                            
libsensors-config                       1:3.6.2-2                                  deb                            
libsensors5                             1:3.6.2-2                                  deb                            
libsepol2                               3.8.1-1                                    deb                            
libsharpyuv0                            1.5.0-0.1                                  deb                            
libshine3                               3.1.1-2+b2                                 deb                            
