NAME                            VERSION                          TYPE           
libxxhash0                      0.8.2-2+b2                       deb             
libz3-4                         4.13.3-1                         deb             
libzstd1                        1.5.6+dfsg-1+b1                  deb             
libzvbi-common                  0.2.43-2                         deb             
libzvbi0t64                     0.2.43-2                         deb             
login                           1:4.16.0-2+really2.40.2-11       deb             
login.defs                      1:4.16.0-5                       deb             
logisim-evolution               3.9.0                            deb             
logisim-evolution               3.9.0-all                        java-archive    
logsave                         1.47.2~rc1-1                     deb             
mawk                            1.3.4.20240905-1                 deb             
media-types                     10.1.0                           deb             
mesa-libgallium                 24.2.8-1                         deb             
mesa-va-drivers                 24.2.8-1                         deb             
mesa-vulkan-drivers             24.2.8-1                         deb             
mount                           2.40.2-11                        deb             
ncurses-base                    6.5-2                            deb             
ncurses-bin                     6.5-2+b1                         deb             
netbase                         6.4                              deb             
netcat-openbsd                  1.226-1.1                        deb             
ocl-icd-libopencl1              2.3.2-1+b2                       deb             
openssl                         3.3.2-2                          deb             
openssl-provider-legacy         3.3.2-2                          deb             
passwd                          1:4.16.0-5                       deb             
perl-base                       5.40.0-8                         deb             
pulseaudio                      17.0+dfsg1-1                     deb             
pulseaudio-utils                17.0+dfsg1-1                     deb             
python3                         3.12.7-1                         deb             
python3-minimal                 3.12.7-1                         deb             
python3.12                      3.12.8-3                         deb             
python3.12-minimal              3.12.8-3                         deb             
readline-common                 8.2-6                            deb             
sed                             4.9-2                            deb             
shared-mime-info                2.4-5+b1                         deb             
slf4j-api                       2.0.16                           java-archive    
slf4j-simple                    2.0.16                           java-archive    
swing-checkbox-tree             1.0.2                            java-archive    
swingx-action                   1.6.8                            java-archive    
swingx-autocomplete             1.6.8                            java-archive    
swingx-common                   1.6.8                            java-archive    
swingx-core                     1.6.8                            java-archive    
swingx-graphics                 1.6.8                            java-archive    
swingx-painters                 1.6.8                            java-archive    
swingx-plaf                     1.6.8                            java-archive    
systemd                         257-2                            deb             
sysvinit-utils                  3.11-1                           deb             
tar                             1.35+dfsg-3                      deb             
tzdata                          2024b-3                          deb             
udev                            257-2                            deb             
usr-is-merged                   39                               deb             
util-linux                      2.40.2-11                        deb             
x11-common                      1:7.7+23.1                       deb             
x11-xkb-utils                   7.7+9                            deb             
xdg-utils                       1.2.1-2                          deb             
xkb-data                        2.42-1                           deb             
xserver-common                  2:21.1.14-2                      deb             
xserver-xorg-core               2:21.1.14-2                      deb             
xserver-xorg-video-amdgpu       23.0.0-1                         deb             
xserver-xorg-video-ati          1:22.0.0-1                       deb             
xserver-xorg-video-radeon       1:22.0.0-1                       deb             
zlib1g                          1:1.3.dfsg+really1.3.1-1+b1      deb             
